latitude,longitude,sst_mean,salinity_mean,depth_m,prob_presence
33.21608040201005,136.3467336683417,23.351536397641723,34.39086679372333,10,2.9999999999999997e-05
33.21608040201005,136.4321608040201,23.327027592141253,34.39152560361949,10,2.9999999999999997e-05
33.21608040201005,136.5175879396985,23.30200674010786,34.39288118493807,10,0.008029999999999999
33.21608040201005,136.60301507537687,23.247289644427084,34.390839428815276,10,3.7379744276296e-05
33.21608040201005,136.68844221105527,23.23190804717576,34.388380104536104,10,3.7379744276296e-05
33.21608040201005,136.77386934673368,23.192187800748645,34.38852796012644,10,3.7379744276296e-05
33.21608040201005,136.85929648241205,23.127890720357815,34.38598289466654,10,3.7379744276296e-05
33.21608040201005,136.94472361809045,23.105991181882697,34.38344134433788,10,0.1388315336654177
33.21608040201005,137.03015075376885,23.068645188579428,34.38533690915116,10,3.7379744276296e-05
33.21608040201005,137.11557788944722,23.012149143111657,34.38602312498367,10,3.7379744276296e-05
33.21608040201005,137.20100502512562,22.97123572540048,34.38656466235164,10,3.7379744276296e-05
33.21608040201005,137.28643216080403,22.957445972758233,34.38650155078048,10,3.7379744276296e-05
33.21608040201005,137.3718592964824,22.90911045326876,34.38651326765798,10,3.7379744276296e-05
33.21608040201005,137.4572864321608,22.87709155904352,34.387675280081595,10,3.7379744276296e-05
33.21608040201005,137.5427135678392,22.866184848691805,34.38790225944966,10,3.7379744276296e-05
33.21608040201005,137.6281407035176,22.82936072444998,34.38886829177076,10,3.7379744276296e-05
33.21608040201005,137.71356783919597,22.80782461948347,34.39114984756087,10,3.7379744276296e-05
33.21608040201005,137.79899497487438,22.79999568532872,34.39167075862657,10,3.7379744276296e-05
33.21608040201005,137.88442211055278,22.776386603130476,34.39375292972712,10,3.7379744276296e-05
33.21608040201005,137.96984924623115,22.76897634769425,34.397031790622414,10,3.7379744276296e-05
33.21608040201005,138.05527638190955,22.7569316301368,34.39957621661144,10,3.7379744276296e-05
33.21608040201005,138.14070351758795,22.76018802384124,34.40211323699135,10,3.7379744276296e-05
33.21608040201005,138.22613065326632,22.770721470148718,34.40688490614331,10,3.7379744276296e-05
33.21608040201005,138.31155778894473,22.782027136609575,34.409799525259615,10,3.7379744276296e-05
33.21608040201005,138.39698492462313,22.794931717714785,34.41236484201192,10,3.7379744276296e-05
33.21608040201005,138.4824120603015,22.823295884905892,34.41770431422921,10,3.7379744276296e-05
33.21608040201005,138.5678391959799,22.84165575854296,34.421951782591115,10,3.7379744276296e-05
33.21608040201005,138.6532663316583,22.86640824568904,34.42776586848179,10,3.7379744276296e-05
33.21608040201005,138.73869346733667,22.889746676876157,34.432862844355746,10,3.7379744276296e-05
33.21608040201005,138.82412060301507,22.920657069128357,34.43950194896524,10,3.7379744276296e-05
33.21608040201005,138.90954773869348,22.959149582213826,34.44805235308063,10,3.7379744276296e-05
33.21608040201005,138.99497487437185,22.98750534984088,34.45450354725685,10,3.7379744276296e-05
33.21608040201005,139.08040201005025,23.023180496689633,34.462935641437625,10,3.7379744276296e-05
33.21608040201005,139.16582914572865,23.063258826446727,34.4718293634962,10,3.7379744276296e-05
33.21608040201005,139.25125628140702,23.10777017035865,34.48096098150271,10,3.7379744276296e-05
33.21608040201005,139.33668341708542,23.133044882101427,34.48630579923265,10,3.7379744276296e-05
33.21608040201005,139.42211055276383,23.177277082882313,34.49494459099874,10,3.7379744276296e-05
33.21608040201005,139.5075376884422,23.218873045509312,34.503982240944424,10,3.7379744276296e-05
33.21608040201005,139.5929648241206,23.24558117690421,34.50928087093798,10,3.7379744276296e-05
33.21608040201005,139.678391959799,23.284973641741548,34.51999534026092,10,0.013806065069918144
33.21608040201005,139.76381909547737,23.294282609768953,34.52570546713042,10,0.09063939840325147
33.21608040201005,139.84924623115577,23.290754149337115,34.526206956243875,10,0.07063939840325148
33.21608040201005,139.93467336683418,23.277846017503375,34.52595094219433,10,0.3260336408274939
33.21608040201005,140.02010050251255,23.25739103199911,34.52356092702583,10,0.09922335377025031
33.21608040201005,140.10552763819095,23.233413717356814,34.52062369699378,10,3.7379744276296e-05
33.21608040201005,140.19095477386935,23.22552359432985,34.51977982459005,10,3.7379744276296e-05
33.21608040201005,140.27638190954775,23.207433573366128,34.52010874162319,10,3.7379744276296e-05
33.21608040201005,140.36180904522612,23.1923252227773,34.521942929962876,10,3.7379744276296e-05
33.21608040201005,140.44723618090453,23.18969380841558,34.52326668044964,10,3.7379744276296e-05
33.21608040201005,140.53266331658293,23.19438854241525,34.52691252109986,10,0.07307071307760962
33.21608040201005,140.6180904522613,23.211641794830282,34.532309641489945,10,0.23000900900900903
33.21608040201005,140.7035175879397,23.236350248712803,34.53948679341582,10,0.0
33.21608040201005,140.7889447236181,23.243394129442994,34.541927253428696,10,0.0
33.21608040201005,140.87437185929647,23.262442036870763,34.55091201182911,10,0.00016
33.21608040201005,140.95979899497488,23.26521635872466,34.56112419455416,10,0.00016
33.21608040201005,141.04522613065328,23.2618463507832,34.564169672184406,10,0.00016
33.21608040201005,141.13065326633165,23.241215180913283,34.565785348983745,10,0.0
33.21608040201005,141.21608040201005,23.209332638478877,34.565785348983745,10,0.0
33.21608040201005,141.30150753768845,23.176450715152995,34.565785348983745,10,0.0
33.21608040201005,141.38693467336682,23.156440204034013,34.565785348983745,10,0.0
33.21608040201005,141.47236180904522,23.10516944595454,34.565785348983745,10,0.0
33.21608040201005,141.55778894472363,23.05918491369307,34.565785348983745,10,0.0
33.21608040201005,141.643216080402,23.036087432496725,34.565785348983745,10,0.0
33.21608040201005,141.7286432160804,22.98254835167579,34.565785348983745,10,0.0
33.21608040201005,141.8140703517588,22.931011892094325,34.565785348983745,10,0.0
33.21608040201005,141.89949748743717,22.901243751844078,34.565785348983745,10,0.0
33.21608040201005,141.98492462311557,22.833694475995728,34.565785348983745,10,0.0
33.21608040201005,142.07035175879398,22.782100168410217,34.565785348983745,10,0.0
33.21608040201005,142.15577889447235,22.74061941264137,34.565785348983745,10,0.0
33.21608040201005,142.24120603015075,22.71859864821319,34.565785348983745,10,0.0
33.21608040201005,142.32663316582915,22.68522117861865,34.565785348983745,10,0.0
33.21608040201005,142.41206030150755,22.64960557625164,34.565785348983745,10,0.0
33.21608040201005,142.49748743718592,22.62694475088894,34.565785348983745,10,0.006434782608695652
33.21608040201005,142.58291457286433,22.59254299643287,34.565785348983745,10,0.018434782608695653
33.21608040201005,142.6683417085427,22.557312855246025,34.565785348983745,10,2.9850746268656717e-05
33.21608040201005,142.7537688442211,22.524861236895095,34.565785348983745,10,2.9850746268656717e-05
33.21608040201005,142.8391959798995,22.50418585349569,34.565785348983745,10,2.9850746268656717e-05
33.21608040201005,142.9246231155779,22.475882863974743,34.565785348983745,10,2.9850746268656717e-05
33.21608040201005,143.01005025125627,22.45601035394868,34.565785348983745,10,2.9850746268656717e-05
33.21608040201005,143.09547738693468,22.445844075345686,34.565785348983745,10,2.9850746268656717e-05
33.21608040201005,143.18090452261308,22.433831898898898,34.565785348983745,10,2.9850746268656717e-05
33.21608040201005,143.26633165829145,22.422737294049536,34.565785348983745,10,2.9850746268656717e-05
33.21608040201005,143.35175879396985,22.41033104190499,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,143.43718592964825,22.405670382413973,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,143.52261306532662,22.39885145206121,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,143.60804020100502,22.38928784367157,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,143.69346733668343,22.384647649323853,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,143.7788944723618,22.378443497861067,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,143.8643216080402,22.373504634404444,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,143.9497487437186,22.37199215984927,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.03517587939697,22.37416640740561,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.12060301507537,22.376315461648506,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.20603015075378,22.37889455996947,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.29145728643215,22.37974944646411,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.37688442211055,22.3831496212764,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.46231155778895,22.384993007091662,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.54773869346732,22.384794806908808,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.63316582914572,22.385007813233614,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.71859296482413,22.38746272318298,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.8040201005025,22.386660668792388,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.8894472361809,22.384878427065498,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,144.9748743718593,22.380403194023263,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,145.0603015075377,22.374490935769703,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,145.14572864321607,22.370210010265076,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,145.23115577889448,22.358494467895966,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,145.31658291457285,22.34399552737584,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,145.40201005025125,22.323387697692905,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,145.48743718592965,22.30841859006687,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,145.57286432160805,22.289695501769195,34.565785348983745,10,1.3071895424836602e-05
33.21608040201005,145.65829145728642,22.277844868643683,34.565785348983745,10,0.010333333333333333
33.21608040201005,145.74371859296483,22.27239482357125,34.565785348983745,10,0.0023333333333333335
33.21608040201005,145.82914572864323,22.266346537296915,34.565785348983745,10,0.0003333333333333333
33.21608040201005,145.9145728643216,22.258788133273224,34.565785348983745,10,0.0003333333333333333
33.21608040201005,146.0,22.25407774045855,34.565785348983745,10,0.0003333333333333333
33.2964824120603,129.0,20.681018406827913,33.84083241482868,10,0.9417310984872715
33.2964824120603,129.0854271356784,20.636835738787237,33.829310172687606,10,0.9357840917976846
33.2964824120603,129.17085427135677,20.557426401841877,33.81116608589548,10,0.923397740139537
33.2964824120603,129.25628140703517,20.517695341173063,33.77735877325976,10,0.9111631986766352
33.2964824120603,129.34170854271358,20.499354142840758,33.7399527482784,10,0.8903782325010068
33.2964824120603,129.42713567839195,,,10,0.0
33.2964824120603,129.51256281407035,20.409733751753247,33.60988318857135,10,0.8871669279005076
33.2964824120603,129.59798994974875,,,10,0.0
33.2964824120603,129.68341708542712,,,10,0.0
33.2964824120603,129.76884422110552,,,10,0.0
33.2964824120603,129.85427135678393,,,10,0.0
33.2964824120603,129.9396984924623,,,10,0.0
33.2964824120603,130.0251256281407,,,10,0.0
33.2964824120603,130.1105527638191,,,10,0.0
33.2964824120603,130.19597989949747,,,10,0.0
33.2964824120603,130.28140703517587,,,10,0.0
33.2964824120603,130.36683417085428,,,10,0.0
33.2964824120603,130.45226130653268,,,10,0.0
33.2964824120603,130.53768844221105,,,10,0.0
33.2964824120603,130.62311557788945,,,10,0.0
33.2964824120603,130.70854271356785,,,10,0.0
33.2964824120603,130.79396984924622,,,10,0.0
33.2964824120603,130.87939698492463,,,10,0.0
33.2964824120603,130.96482412060303,,,10,0.0
33.2964824120603,131.0502512562814,,,10,0.0
33.2964824120603,131.1356783919598,,,10,0.0
33.2964824120603,131.2211055276382,,,10,0.0
33.2964824120603,131.30653266331657,,,10,0.0
33.2964824120603,131.39195979899498,,,10,0.0
33.2964824120603,131.47738693467338,,,10,0.0
33.2964824120603,131.56281407035175,19.192261719655566,33.454766929744174,10,0.7781536400386351
33.2964824120603,131.64824120603015,19.28909068050874,33.48256738844308,10,0.9050872009941351
33.2964824120603,131.73366834170855,19.67630094139925,33.587230115718185,10,0.8749433451838636
33.2964824120603,131.81909547738692,20.10048028291881,33.71093518447376,10,0.8866413035946132
33.2964824120603,131.90452261306532,20.510322652646902,33.836307260967,10,0.9478216142796139
33.2964824120603,131.98994974874373,20.711894890185377,33.88859802348871,10,0.9663675310381435
33.2964824120603,132.0753768844221,20.91475220912034,33.92599579618409,10,0.964887948816092
33.2964824120603,132.1608040201005,21.009899874894295,33.921623028652114,10,0.9418703930199109
33.2964824120603,132.2462311557789,21.029839407890446,33.9065591254686,10,0.9668464801895494
33.2964824120603,132.33165829145727,21.054264113487015,33.90069361633998,10,0.9693143179373932
33.2964824120603,132.41708542713567,21.09923420499533,33.912903634272446,10,0.9755295278978581
33.2964824120603,132.50251256281408,,,10,0.0
33.2964824120603,132.58793969849245,,,10,0.0
33.2964824120603,132.67336683417085,,,10,0.0
33.2964824120603,132.75879396984925,,,10,0.0
33.2964824120603,132.84422110552765,,,10,0.0
33.2964824120603,132.92964824120602,,,10,0.0
33.2964824120603,133.01507537688443,,,10,0.0
33.2964824120603,133.10050251256283,,,10,0.0
33.2964824120603,133.1859296482412,,,10,0.0
33.2964824120603,133.2713567839196,21.785059215327816,34.0871869270606,10,0.8444031730710779
33.2964824120603,133.356783919598,21.85816063324025,34.09358883136315,10,0.8334184242062683
33.2964824120603,133.44221105527637,21.90358064444568,34.09857489796068,10,0.7684436980709168
33.2964824120603,133.52763819095478,21.956455341917795,34.11550941573911,10,0.6107044868094244
33.2964824120603,133.61306532663318,22.004049492725446,34.13652069157342,10,0.6734174367229039
33.2964824120603,133.69849246231155,22.02570735999399,34.144655078637484,10,0.7213848804860616
33.2964824120603,133.78391959798995,22.05656385373367,34.14729967964468,10,0.7122027814342217
33.2964824120603,133.86934673366835,22.111134976595356,34.14208345575644,10,0.6979647375583627
33.2964824120603,133.95477386934672,22.15100697036691,34.12292404265976,10,0.301253646967805
33.2964824120603,134.04020100502512,22.154157857164723,34.11832279527293,10,0.27520951580656844
33.2964824120603,134.12562814070353,22.113200942562884,34.07613318419133,10,0.6366026538111954
33.2964824120603,134.2110552763819,22.07689714517852,34.05327846734622,10,0.636004241562572
33.2964824120603,134.2964824120603,22.102708746966947,34.06139238603438,10,0.5982912911768399
